offline_datapoint_18 1492351347 36.036
offline_datapoint_19 1492351347 121.123
offline_datapoint_14 1492351349 112652288.000
offline_datapoint_22 1492351349 1849.000
offline_datapoint_11 1492351347 12.176
offline_datapoint_10 1492351347 97.608
offline_datapoint_9 1492351347 45893.818
offline_datapoint_8 1492351347 0.122
offline_datapoint_7 1492351347 40.205
offline_datapoint_6 1492351347 4.320
offline_datapoint_3 1492351347 0.648
offline_datapoint_4 1492351347 37.328
offline_datapoint_5 1492351347 71.485
offline_datapoint_0 1492351347 10798.798
offline_datapoint_16 1492351349 1973522432.000
offline_datapoint_20 1492351349 2639638528.000
offline_datapoint_23 1492351347 0.000
offline_datapoint_1 1492351347 25866.943
offline_datapoint_12 1492351347 3365.238
offline_datapoint_2 1492351349 24.000
offline_datapoint_24 1492351352 288204.000
offline_datapoint_21 1492351352 1224.000
offline_datapoint_15 1492351352 112201728.000
offline_datapoint_13 1492351352 3128541184.000
offline_datapoint_17 1492351350 98458.126
offline_datapoint_18 1492351350 6.978
offline_datapoint_19 1492351350 129.253
offline_datapoint_14 1492351352 112201728.000
offline_datapoint_22 1492351352 1775.000
offline_datapoint_11 1492351350 8.127
offline_datapoint_10 1492351350 92.419
offline_datapoint_9 1492351350 173868.138
offline_datapoint_8 1492351350 0.081
offline_datapoint_7 1492351350 9.588
offline_datapoint_6 1492351350 0.000
offline_datapoint_3 1492351350 1.676
offline_datapoint_4 1492351350 29.661
offline_datapoint_5 1492351350 54.090
offline_datapoint_0 1492351350 9209.387
offline_datapoint_16 1492351352 1854554112.000
offline_datapoint_20 1492351352 2408902656.000
offline_datapoint_23 1492351350 0.000
offline_datapoint_1 1492351350 22584.722
offline_datapoint_12 1492351350 2195.388
offline_datapoint_2 1492351352 16.000
offline_datapoint_24 1492351355 288204.000
offline_datapoint_21 1492351355 1316.000
offline_datapoint_15 1492351355 112357376.000
offline_datapoint_13 1492351355 2998333440.000
offline_datapoint_17 1492351353 75147.068
offline_datapoint_18 1492351353 10.911
offline_datapoint_19 1492351353 203.338
offline_datapoint_14 1492351355 112357376.000
offline_datapoint_22 1492351355 1813.000
offline_datapoint_11 1492351353 62.173
offline_datapoint_10 1492351353 50.547
offline_datapoint_9 1492351353 58610.824
offline_datapoint_8 1492351353 0.622
offline_datapoint_7 1492351353 90.690
offline_datapoint_6 1492351353 6.335
offline_datapoint_3 1492351353 0.650
offline_datapoint_4 1492351353 40.549
offline_datapoint_5 1492351353 82.195
offline_datapoint_0 1492351353 12496.249
offline_datapoint_16 1492351355 1904885760.000
offline_datapoint_20 1492351355 2510995456.000
offline_datapoint_23 1492351353 0.000
offline_datapoint_1 1492351353 31151.432
offline_datapoint_12 1492351353 3076.133
offline_datapoint_2 1492351355 22.000
offline_datapoint_24 1492351358 288204.000
offline_datapoint_21 1492351358 1276.000
offline_datapoint_15 1492351358 113070080.000
offline_datapoint_13 1492351358 3063324672.000
offline_datapoint_17 1492351356 107849.037
offline_datapoint_18 1492351356 79.021
offline_datapoint_19 1492351356 859.557
offline_datapoint_14 1492351358 113070080.000
offline_datapoint_22 1492351358 1808.000
offline_datapoint_11 1492351356 12.445
offline_datapoint_10 1492351356 89.618
offline_datapoint_9 1492351356 46260.706
offline_datapoint_8 1492351356 0.124
offline_datapoint_7 1492351356 22.490
offline_datapoint_6 1492351356 1.984
offline_datapoint_3 1492351356 0.258
offline_datapoint_4 1492351356 42.608
offline_datapoint_5 1492351356 84.635
offline_datapoint_0 1492351356 12176.582
offline_datapoint_16 1492351358 1911291904.000
offline_datapoint_20 1492351358 2512801792.000
offline_datapoint_23 1492351356 0.000
offline_datapoint_1 1492351356 25769.030
offline_datapoint_12 1492351356 3206.783
offline_datapoint_2 1492351358 33.000
offline_datapoint_24 1492351361 288204.000
offline_datapoint_21 1492351361 1272.000
offline_datapoint_15 1492351361 113291264.000
offline_datapoint_13 1492351361 3069149184.000
offline_datapoint_17 1492351359 124256.233
offline_datapoint_18 1492351359 19.182
offline_datapoint_19 1492351359 125.348
offline_datapoint_14 1492351361 113291264.000
offline_datapoint_22 1492351361 1768.000
offline_datapoint_11 1492351359 12.179
offline_datapoint_10 1492351359 96.596
offline_datapoint_9 1492351359 55193.600
offline_datapoint_8 1492351359 0.122
offline_datapoint_7 1492351359 26.703
offline_datapoint_6 1492351359 2.670
offline_datapoint_3 1492351359 0.260
offline_datapoint_4 1492351359 44.989
offline_datapoint_5 1492351359 87.257
offline_datapoint_0 1492351359 13628.065
offline_datapoint_16 1492351361 1857298432.000
offline_datapoint_20 1492351361 2415878144.000
offline_datapoint_23 1492351359 0.000
offline_datapoint_1 1492351359 30476.556
offline_datapoint_12 1492351359 3579.921
offline_datapoint_2 1492351361 11.000
offline_datapoint_24 1492351364 288204.000
offline_datapoint_21 1492351364 1310.000
offline_datapoint_15 1492351364 113504256.000
offline_datapoint_13 1492351364 3006107648.000
offline_datapoint_17 1492351362 133585.944
offline_datapoint_18 1492351362 6.676
offline_datapoint_19 1492351362 6.676
offline_datapoint_14 1492351364 113504256.000
offline_datapoint_22 1492351364 1771.000
offline_datapoint_11 1492351362 2.996
offline_datapoint_10 1492351362 98.632
offline_datapoint_9 1492351362 53736.186
offline_datapoint_8 1492351362 0.030
offline_datapoint_7 1492351362 14.246
offline_datapoint_6 1492351362 0.000
offline_datapoint_3 1492351362 1.166
offline_datapoint_4 1492351362 30.831
offline_datapoint_5 1492351362 54.660
offline_datapoint_0 1492351362 8338.958
offline_datapoint_16 1492351364 1857101824.000
offline_datapoint_20 1492351364 2429919232.000
offline_datapoint_23 1492351362 0.000
offline_datapoint_1 1492351362 20327.432
offline_datapoint_12 1492351362 2205.081
offline_datapoint_2 1492351364 2.000
offline_datapoint_24 1492351367 288204.000
offline_datapoint_21 1492351367 1312.000
offline_datapoint_15 1492351367 113631232.000
offline_datapoint_13 1492351367 3008602112.000
offline_datapoint_17 1492351365 69753.920
offline_datapoint_18 1492351365 3.976
offline_datapoint_19 1492351365 3.976
offline_datapoint_14 1492351367 113631232.000
offline_datapoint_22 1492351367 1849.000
offline_datapoint_11 1492351365 141.153
offline_datapoint_10 1492351365 79.834
offline_datapoint_9 1492351365 27648.000
offline_datapoint_8 1492351365 1.412
offline_datapoint_7 1492351365 49.594
offline_datapoint_6 1492351365 6.613
offline_datapoint_3 1492351365 0.257
offline_datapoint_4 1492351365 53.392
offline_datapoint_5 1492351365 100.000
offline_datapoint_0 1492351365 14222.967
offline_datapoint_16 1492351367 1998176256.000
offline_datapoint_20 1492351367 2657484800.000
offline_datapoint_23 1492351365 0.000
offline_datapoint_1 1492351365 31541.276
offline_datapoint_12 1492351365 3842.562
offline_datapoint_2 1492351367 48.000
offline_datapoint_24 1492351370 288204.000
offline_datapoint_21 1492351370 1213.000
offline_datapoint_15 1492351370 112668672.000
offline_datapoint_13 1492351370 3164147712.000
offline_datapoint_17 1492351368 140310.373
offline_datapoint_18 1492351368 23.475
offline_datapoint_19 1492351368 63.150
offline_datapoint_14 1492351370 112668672.000
offline_datapoint_22 1492351370 1744.000
offline_datapoint_11 1492351368 7.298
offline_datapoint_10 1492351368 93.595
offline_datapoint_9 1492351368 50632.348
offline_datapoint_8 1492351368 0.073
offline_datapoint_7 1492351368 15.394
offline_datapoint_6 1492351368 0.669
offline_datapoint_3 1492351368 1.435
offline_datapoint_4 1492351368 25.044
offline_datapoint_5 1492351368 43.000
offline_datapoint_0 1492351368 7565.906
offline_datapoint_16 1492351370 1845866496.000
offline_datapoint_20 1492351370 2372243456.000
offline_datapoint_23 1492351368 0.000
offline_datapoint_1 1492351368 18747.947
offline_datapoint_12 1492351368 1872.318
offline_datapoint_2 1492351370 0.000
offline_datapoint_24 1492351373 288204.000
offline_datapoint_21 1492351373 1325.000
offline_datapoint_15 1492351373 113057792.000
offline_datapoint_13 1492351373 2994257920.000
offline_datapoint_17 1492351371 48906.828
offline_datapoint_18 1492351371 3.346
offline_datapoint_19 1492351371 3.346
offline_datapoint_14 1492351373 113057792.000
offline_datapoint_22 1492351373 1747.000
offline_datapoint_11 1492351371 2.507
offline_datapoint_10 1492351371 99.017
offline_datapoint_9 1492351371 34715.279
offline_datapoint_8 1492351371 0.025
offline_datapoint_7 1492351371 20.258
offline_datapoint_6 1492351371 1.328
offline_datapoint_3 1492351371 0.130
offline_datapoint_4 1492351371 41.831
offline_datapoint_5 1492351371 77.595
offline_datapoint_0 1492351371 12338.164
offline_datapoint_16 1492351373 1849823232.000
offline_datapoint_20 1492351373 2380857344.000
offline_datapoint_23 1492351371 0.000
offline_datapoint_1 1492351371 27519.764
offline_datapoint_12 1492351371 3316.346
offline_datapoint_2 1492351373 0.000
offline_datapoint_24 1492351376 288204.000
offline_datapoint_21 1492351376 1328.000
offline_datapoint_15 1492351376 113168384.000
offline_datapoint_13 1492351376 2993582080.000
offline_datapoint_17 1492351374 109162.794
offline_datapoint_18 1492351374 5.978
offline_datapoint_19 1492351374 5.978
offline_datapoint_14 1492351376 113168384.000
offline_datapoint_22 1492351376 1766.000
offline_datapoint_11 1492351374 3.725
offline_datapoint_10 1492351374 97.322
offline_datapoint_9 1492351374 66620.235
offline_datapoint_8 1492351374 0.037
offline_datapoint_7 1492351374 11.235
offline_datapoint_6 1492351374 0.661
offline_datapoint_3 1492351374 0.905
offline_datapoint_4 1492351374 40.846
offline_datapoint_5 1492351374 71.692
offline_datapoint_0 1492351374 11431.237
offline_datapoint_16 1492351376 1880023040.000
offline_datapoint_20 1492351376 2438479872.000
offline_datapoint_23 1492351374 0.000
offline_datapoint_1 1492351374 28703.498
offline_datapoint_12 1492351374 3209.325
offline_datapoint_2 1492351376 8.000
offline_datapoint_24 1492351379 288204.000
offline_datapoint_21 1492351379 1302.000
offline_datapoint_15 1492351379 114262016.000
offline_datapoint_13 1492351379 3029262336.000
offline_datapoint_17 1492351377 94607.008
offline_datapoint_18 1492351377 5.287
offline_datapoint_19 1492351377 5.287
offline_datapoint_14 1492351379 114262016.000
offline_datapoint_22 1492351379 1782.000
offline_datapoint_11 1492351377 0.678
offline_datapoint_10 1492351377 99.678
offline_datapoint_9 1492351377 34816.000
offline_datapoint_8 1492351377 0.007
offline_datapoint_7 1492351377 7.327
offline_datapoint_6 1492351377 0.000
offline_datapoint_3 1492351377 0.130
offline_datapoint_4 1492351377 36.013
offline_datapoint_5 1492351377 74.869
offline_datapoint_0 1492351377 11441.142
offline_datapoint_16 1492351379 1907245056.000
offline_datapoint_20 1492351379 2489487360.000
offline_datapoint_23 1492351377 0.000
offline_datapoint_1 1492351377 25889.202
offline_datapoint_12 1492351377 2913.659
offline_datapoint_2 1492351379 6.000
offline_datapoint_24 1492351382 288204.000
offline_datapoint_21 1492351382 1279.000
offline_datapoint_15 1492351382 113917952.000
offline_datapoint_13 1492351382 3060547584.000
offline_datapoint_17 1492351380 103471.209
offline_datapoint_18 1492351380 5.995
offline_datapoint_19 1492351380 5.995
offline_datapoint_14 1492351382 113917952.000
offline_datapoint_22 1492351382 1810.000
offline_datapoint_11 1492351380 6.341
offline_datapoint_10 1492351380 95.289
offline_datapoint_9 1492351380 37013.854
offline_datapoint_8 1492351380 0.063
offline_datapoint_7 1492351380 13.637
offline_datapoint_6 1492351380 0.000
offline_datapoint_3 1492351380 0.260
offline_datapoint_4 1492351380 42.301
offline_datapoint_5 1492351380 76.514
offline_datapoint_0 1492351380 11645.061
offline_datapoint_16 1492351382 1961922560.000
offline_datapoint_20 1492351382 2584141824.000
offline_datapoint_23 1492351380 0.000
offline_datapoint_1 1492351380 27094.090
offline_datapoint_12 1492351380 3152.069
offline_datapoint_2 1492351382 18.000
offline_datapoint_24 1492351385 288204.000
offline_datapoint_21 1492351385 1251.000
offline_datapoint_15 1492351385 113750016.000
offline_datapoint_13 1492351385 3110494208.000
offline_datapoint_17 1492351383 106584.634
offline_datapoint_18 1492351383 7.982
offline_datapoint_19 1492351383 11.641
offline_datapoint_14 1492351385 113750016.000
offline_datapoint_22 1492351385 1745.000
offline_datapoint_11 1492351383 4.289
offline_datapoint_10 1492351383 96.282
offline_datapoint_9 1492351383 64042.667
offline_datapoint_8 1492351383 0.043
offline_datapoint_7 1492351383 7.979
offline_datapoint_6 1492351383 0.000
offline_datapoint_3 1492351383 0.648
offline_datapoint_4 1492351383 40.426
offline_datapoint_5 1492351383 80.694
offline_datapoint_0 1492351383 13168.327
offline_datapoint_16 1492351385 1869086720.000
offline_datapoint_20 1492351385 2403745792.000
offline_datapoint_23 1492351383 0.000
offline_datapoint_1 1492351383 28884.945
offline_datapoint_12 1492351383 3792.015
offline_datapoint_2 1492351385 0.000
offline_datapoint_24 1492351388 288204.000
offline_datapoint_21 1492351388 1308.000
offline_datapoint_15 1492351388 114692096.000
offline_datapoint_13 1492351388 3018960896.000
offline_datapoint_17 1492351386 109719.769
offline_datapoint_18 1492351386 6.982
offline_datapoint_19 1492351386 7.314
offline_datapoint_14 1492351388 114692096.000
offline_datapoint_22 1492351388 1754.000
offline_datapoint_11 1492351386 2.817
offline_datapoint_10 1492351386 97.368
offline_datapoint_9 1492351386 14043.429
offline_datapoint_8 1492351386 0.028
offline_datapoint_7 1492351386 9.272
offline_datapoint_6 1492351386 0.662
offline_datapoint_3 1492351386 0.516
offline_datapoint_4 1492351386 35.765
offline_datapoint_5 1492351386 67.463
offline_datapoint_0 1492351386 10116.280
offline_datapoint_16 1492351388 1884520448.000
offline_datapoint_20 1492351388 2436841472.000
offline_datapoint_23 1492351386 0.000
offline_datapoint_1 1492351386 24147.151
offline_datapoint_12 1492351386 2884.453
offline_datapoint_2 1492351388 9.000
offline_datapoint_24 1492351391 288204.000
offline_datapoint_21 1492351391 1292.000
offline_datapoint_15 1492351391 115015680.000
offline_datapoint_13 1492351391 3037798400.000
offline_datapoint_17 1492351389 97161.124
offline_datapoint_18 1492351389 6.291
offline_datapoint_19 1492351389 6.291
offline_datapoint_14 1492351391 115003392.000
offline_datapoint_22 1492351391 1774.000
offline_datapoint_11 1492351389 1.227
offline_datapoint_10 1492351389 99.198
offline_datapoint_9 1492351389 104545.524
offline_datapoint_8 1492351389 0.012
offline_datapoint_7 1492351389 6.985
offline_datapoint_6 1492351389 0.665
offline_datapoint_3 1492351389 0.389
offline_datapoint_4 1492351389 38.525
offline_datapoint_5 1492351389 71.722
offline_datapoint_0 1492351389 11045.739
offline_datapoint_16 1492351391 1915392000.000
offline_datapoint_20 1492351391 2485039104.000
offline_datapoint_23 1492351389 0.000
offline_datapoint_1 1492351389 24513.378
offline_datapoint_12 1492351389 3125.751
offline_datapoint_2 1492351391 0.000
offline_datapoint_24 1492351394 288204.000
offline_datapoint_21 1492351394 1269.000
offline_datapoint_15 1492351394 115580928.000
offline_datapoint_13 1492351394 3071844352.000
offline_datapoint_17 1492351392 99164.173
offline_datapoint_18 1492351392 5.655
offline_datapoint_19 1492351392 5.655
offline_datapoint_14 1492351394 115580928.000
offline_datapoint_22 1492351394 1821.000
offline_datapoint_11 1492351392 0.270
offline_datapoint_10 1492351392 100.037
offline_datapoint_9 1492351392 20480.000
offline_datapoint_8 1492351392 0.003
offline_datapoint_7 1492351392 0.666
offline_datapoint_6 1492351392 0.000
offline_datapoint_3 1492351392 0.519
offline_datapoint_4 1492351392 37.263
offline_datapoint_5 1492351392 70.657
offline_datapoint_0 1492351392 10717.086
offline_datapoint_16 1492351394 1995808768.000
offline_datapoint_20 1492351394 2640064512.000
offline_datapoint_23 1492351392 0.000
offline_datapoint_1 1492351392 24407.609
offline_datapoint_12 1492351392 2827.311
offline_datapoint_2 1492351394 0.000
offline_datapoint_24 1492351397 288204.000
offline_datapoint_21 1492351397 1211.000
offline_datapoint_15 1492351397 116490240.000
offline_datapoint_13 1492351397 3163410432.000
offline_datapoint_17 1492351395 98151.029
offline_datapoint_18 1492351395 5.659
offline_datapoint_19 1492351395 5.659
offline_datapoint_14 1492351397 116490240.000
offline_datapoint_22 1492351397 1730.000
offline_datapoint_11 1492351395 0.933
offline_datapoint_10 1492351395 99.339
offline_datapoint_9 1492351395 54545.067
offline_datapoint_8 1492351395 0.009
offline_datapoint_7 1492351395 9.959
offline_datapoint_6 1492351395 0.000
offline_datapoint_3 1492351395 0.130
offline_datapoint_4 1492351395 43.126
offline_datapoint_5 1492351395 74.616
offline_datapoint_0 1492351395 11576.725
offline_datapoint_16 1492351397 1853251584.000
offline_datapoint_20 1492351397 2372177920.000
offline_datapoint_23 1492351395 0.000
offline_datapoint_1 1492351395 25900.740
offline_datapoint_12 1492351395 3072.609
offline_datapoint_2 1492351397 0.000
offline_datapoint_24 1492351400 288204.000
offline_datapoint_21 1492351400 1315.000
offline_datapoint_15 1492351400 116842496.000
offline_datapoint_13 1492351400 3002839040.000
offline_datapoint_17 1492351398 98991.390
offline_datapoint_18 1492351398 5.643
offline_datapoint_19 1492351398 5.643
offline_datapoint_14 1492351400 116842496.000
offline_datapoint_22 1492351400 1780.000
offline_datapoint_11 1492351398 5.242
offline_datapoint_10 1492351398 97.872
offline_datapoint_9 1492351398 31597.714
offline_datapoint_8 1492351398 0.052
offline_datapoint_7 1492351398 6.975
offline_datapoint_6 1492351398 0.000
offline_datapoint_3 1492351398 0.518
offline_datapoint_4 1492351398 36.639
offline_datapoint_5 1492351398 69.834
offline_datapoint_0 1492351398 11057.810
offline_datapoint_16 1492351400 1928880128.000
offline_datapoint_20 1492351400 2507821056.000
offline_datapoint_23 1492351398 0.000
offline_datapoint_1 1492351398 27580.258
offline_datapoint_12 1492351398 2844.082
offline_datapoint_2 1492351400 0.000
offline_datapoint_24 1492351403 288204.000
offline_datapoint_21 1492351403 1256.000
offline_datapoint_15 1492351403 117473280.000
offline_datapoint_13 1492351403 3090116608.000
offline_datapoint_17 1492351401 95957.469
offline_datapoint_18 1492351401 5.646
offline_datapoint_19 1492351401 5.646
offline_datapoint_14 1492351403 117473280.000
offline_datapoint_22 1492351403 1835.000
offline_datapoint_11 1492351401 6.071
offline_datapoint_10 1492351401 95.371
offline_datapoint_9 1492351401 30895.158
offline_datapoint_8 1492351401 0.061
offline_datapoint_7 1492351401 12.625
offline_datapoint_6 1492351401 1.329
offline_datapoint_3 1492351401 0.259
offline_datapoint_4 1492351401 42.763
offline_datapoint_5 1492351401 79.396
offline_datapoint_0 1492351401 11797.334
offline_datapoint_16 1492351403 2005860352.000
offline_datapoint_20 1492351403 2662617088.000
offline_datapoint_23 1492351401 0.000
offline_datapoint_1 1492351401 25666.211
offline_datapoint_12 1492351401 2995.515
offline_datapoint_2 1492351403 14.000
offline_datapoint_24 1492351406 288204.000
offline_datapoint_21 1492351406 1195.000
offline_datapoint_15 1492351406 118534144.000
offline_datapoint_13 1492351406 3188416512.000
offline_datapoint_17 1492351404 108712.356
offline_datapoint_18 1492351404 7.642
offline_datapoint_19 1492351404 15.615
offline_datapoint_14 1492351406 118534144.000
offline_datapoint_22 1492351406 1786.000
offline_datapoint_11 1492351404 1.804
offline_datapoint_10 1492351404 98.633
offline_datapoint_9 1492351404 30999.273
offline_datapoint_8 1492351404 0.018
offline_datapoint_7 1492351404 14.565
offline_datapoint_6 1492351404 0.000
offline_datapoint_3 1492351404 0.387
offline_datapoint_4 1492351404 48.534
offline_datapoint_5 1492351404 90.835
offline_datapoint_0 1492351404 13552.033
offline_datapoint_16 1492351406 1933492224.000
offline_datapoint_20 1492351406 2525745152.000
offline_datapoint_23 1492351404 0.000
offline_datapoint_1 1492351404 30120.998
offline_datapoint_12 1492351404 3962.000
offline_datapoint_2 1492351406 13.000
offline_datapoint_24 1492351409 288204.000
offline_datapoint_21 1492351409 1247.000
offline_datapoint_15 1492351409 118714368.000
offline_datapoint_13 1492351409 3096887296.000
offline_datapoint_17 1492351407 125769.417
offline_datapoint_18 1492351407 7.945
offline_datapoint_19 1492351407 7.945
offline_datapoint_14 1492351409 118714368.000
offline_datapoint_22 1492351409 1791.000
offline_datapoint_11 1492351407 1.783
offline_datapoint_10 1492351407 99.598
offline_datapoint_9 1492351407 56987.826
offline_datapoint_8 1492351407 0.018
offline_datapoint_7 1492351407 7.638
offline_datapoint_6 1492351407 2.657
offline_datapoint_3 1492351407 0.518
offline_datapoint_4 1492351407 32.505
offline_datapoint_5 1492351407 62.574
offline_datapoint_0 1492351407 9689.372
offline_datapoint_16 1492351409 1938296832.000
offline_datapoint_20 1492351409 2521145344.000
offline_datapoint_23 1492351407 0.000
offline_datapoint_1 1492351407 22689.010
offline_datapoint_12 1492351407 2486.685
offline_datapoint_2 1492351409 11.000
offline_datapoint_24 1492351412 288204.000
offline_datapoint_21 1492351412 1245.000
offline_datapoint_15 1492351412 118767616.000
offline_datapoint_13 1492351412 3102928896.000
offline_datapoint_17 1492351410 79640.013
offline_datapoint_18 1492351410 4.317
offline_datapoint_19 1492351410 4.317
offline_datapoint_14 1492351412 118767616.000
offline_datapoint_22 1492351412 1803.000
offline_datapoint_11 1492351410 2.713
offline_datapoint_10 1492351410 96.751
offline_datapoint_9 1492351410 48489.412
offline_datapoint_8 1492351410 0.027
offline_datapoint_7 1492351410 11.334
offline_datapoint_6 1492351410 0.000
offline_datapoint_3 1492351410 0.910
offline_datapoint_4 1492351410 38.213
offline_datapoint_5 1492351410 76.994
offline_datapoint_0 1492351410 11500.127
offline_datapoint_16 1492351412 1956130816.000
offline_datapoint_20 1492351412 2564624384.000
offline_datapoint_23 1492351410 0.000
offline_datapoint_1 1492351410 26255.573
offline_datapoint_12 1492351410 3132.307
offline_datapoint_2 1492351412 21.000
offline_datapoint_24 1492351415 288204.000
offline_datapoint_21 1492351415 1231.000
offline_datapoint_15 1492351415 117825536.000
offline_datapoint_13 1492351415 3122098176.000
offline_datapoint_17 1492351413 106174.737
offline_datapoint_18 1492351413 6.001
offline_datapoint_19 1492351413 6.001
offline_datapoint_14 1492351415 117825536.000
offline_datapoint_22 1492351415 1776.000
offline_datapoint_11 1492351413 6.529
offline_datapoint_10 1492351413 99.257
offline_datapoint_9 1492351413 7469.176
offline_datapoint_8 1492351413 0.065
offline_datapoint_7 1492351413 5.637
offline_datapoint_6 1492351413 1.989
offline_datapoint_3 1492351413 1.164
offline_datapoint_4 1492351413 35.436
offline_datapoint_5 1492351413 64.823
offline_datapoint_0 1492351413 10352.365
offline_datapoint_16 1492351415 1920421888.000
offline_datapoint_20 1492351415 2495897600.000
offline_datapoint_23 1492351413 0.000
offline_datapoint_1 1492351413 23744.824
offline_datapoint_12 1492351413 2774.512
offline_datapoint_2 1492351415 26.000
offline_datapoint_24 1492351418 288204.000
offline_datapoint_21 1492351418 1254.000
offline_datapoint_15 1492351418 118136832.000
offline_datapoint_13 1492351418 3085893632.000
offline_datapoint_17 1492351416 90762.490
offline_datapoint_18 1492351416 4.973
offline_datapoint_19 1492351416 4.973
offline_datapoint_14 1492351418 118136832.000
offline_datapoint_22 1492351418 1767.000
offline_datapoint_11 1492351416 6.097
offline_datapoint_10 1492351416 95.401
offline_datapoint_9 1492351416 99864.774
offline_datapoint_8 1492351416 0.061
offline_datapoint_7 1492351416 20.635
offline_datapoint_6 1492351416 2.995
offline_datapoint_3 1492351416 0.260
offline_datapoint_4 1492351416 36.624
offline_datapoint_5 1492351416 67.922
offline_datapoint_0 1492351416 10926.004
offline_datapoint_16 1492351418 1911664640.000
offline_datapoint_20 1492351418 2488238080.000
offline_datapoint_23 1492351416 0.000
offline_datapoint_1 1492351416 24595.741
offline_datapoint_12 1492351416 2718.105
offline_datapoint_2 1492351418 2.000
offline_datapoint_24 1492351421 288204.000
offline_datapoint_21 1492351421 1246.000
offline_datapoint_15 1492351421 117272576.000
offline_datapoint_13 1492351421 3075457024.000
offline_datapoint_17 1492351419 97511.320
offline_datapoint_18 1492351419 5.658
offline_datapoint_19 1492351419 5.658
offline_datapoint_14 1492351421 117272576.000
offline_datapoint_22 1492351421 1834.000
offline_datapoint_11 1492351419 1.569
offline_datapoint_10 1492351419 99.683
offline_datapoint_9 1492351419 209715.200
offline_datapoint_8 1492351419 0.016
offline_datapoint_7 1492351419 3.306
offline_datapoint_6 1492351419 3.306
offline_datapoint_3 1492351419 0.129
offline_datapoint_4 1492351419 43.545
offline_datapoint_5 1492351419 81.835
offline_datapoint_0 1492351419 12051.950
offline_datapoint_16 1492351421 2003091456.000
offline_datapoint_20 1492351421 2674536448.000
offline_datapoint_23 1492351419 0.000
offline_datapoint_1 1492351419 26744.718
offline_datapoint_12 1492351419 3376.397
offline_datapoint_2 1492351421 21.000
offline_datapoint_24 1492351424 288204.000
offline_datapoint_21 1492351424 1180.000
offline_datapoint_15 1492351424 117002240.000
offline_datapoint_13 1492351424 3180802048.000
offline_datapoint_17 1492351422 121912.644
offline_datapoint_18 1492351422 6.943
offline_datapoint_19 1492351422 9.257
offline_datapoint_14 1492351424 117002240.000
offline_datapoint_22 1492351424 1743.000
offline_datapoint_11 1492351422 4.283
offline_datapoint_10 1492351422 97.017
offline_datapoint_9 1492351422 130304.000
offline_datapoint_8 1492351422 0.043
offline_datapoint_7 1492351422 13.892
offline_datapoint_6 1492351422 2.977
offline_datapoint_3 1492351422 0.903
offline_datapoint_4 1492351422 32.115
offline_datapoint_5 1492351422 58.727
offline_datapoint_0 1492351422 9878.666
offline_datapoint_16 1492351424 1889329152.000
offline_datapoint_20 1492351424 2432970752.000
offline_datapoint_23 1492351422 0.000
offline_datapoint_1 1492351422 25164.188
offline_datapoint_12 1492351422 2305.695
offline_datapoint_2 1492351424 27.000
offline_datapoint_24 1492351427 288204.000
offline_datapoint_21 1492351427 1279.000
offline_datapoint_15 1492351427 115937280.000
offline_datapoint_13 1492351427 3044368384.000
offline_datapoint_17 1492351425 80450.254
offline_datapoint_18 1492351425 4.631
offline_datapoint_19 1492351425 4.631
offline_datapoint_14 1492351427 115924992.000
offline_datapoint_22 1492351427 1838.000
offline_datapoint_11 1492351425 16.401
offline_datapoint_10 1492351425 93.564
offline_datapoint_9 1492351425 38540.800
offline_datapoint_8 1492351425 0.164
offline_datapoint_7 1492351425 26.451
offline_datapoint_6 1492351425 3.637
offline_datapoint_3 1492351425 0.130
offline_datapoint_4 1492351425 45.873
offline_datapoint_5 1492351425 88.856
offline_datapoint_0 1492351425 12671.384
offline_datapoint_16 1492351427 2020343808.000
offline_datapoint_20 1492351427 2695208960.000
offline_datapoint_23 1492351425 0.000
offline_datapoint_1 1492351425 28973.838
offline_datapoint_12 1492351425 3519.315
offline_datapoint_2 1492351427 41.000
offline_datapoint_24 1492351430 288204.000
offline_datapoint_21 1492351430 1167.000
offline_datapoint_15 1492351430 116944896.000
offline_datapoint_13 1492351430 3203145728.000
offline_datapoint_17 1492351428 131356.003
offline_datapoint_18 1492351428 12.564
offline_datapoint_19 1492351428 49.596
offline_datapoint_14 1492351430 116944896.000
offline_datapoint_22 1492351430 1771.000
offline_datapoint_11 1492351428 4.536
offline_datapoint_10 1492351428 97.579
offline_datapoint_9 1492351428 63092.772
offline_datapoint_8 1492351428 0.045
offline_datapoint_7 1492351428 19.083
offline_datapoint_6 1492351428 3.348
offline_datapoint_3 1492351428 0.910
offline_datapoint_4 1492351428 39.499
offline_datapoint_5 1492351428 73.364
offline_datapoint_0 1492351428 11818.710
offline_datapoint_16 1492351430 1929994240.000
offline_datapoint_20 1492351430 2523549696.000
offline_datapoint_23 1492351428 0.000
offline_datapoint_1 1492351428 26517.689
offline_datapoint_12 1492351428 2945.219
offline_datapoint_2 1492351430 0.000
offline_datapoint_24 1492351433 288204.000
offline_datapoint_21 1492351433 1237.000
offline_datapoint_15 1492351433 116899840.000
offline_datapoint_13 1492351433 3093114880.000
offline_datapoint_17 1492351431 92481.298
offline_datapoint_18 1492351431 6.026
offline_datapoint_19 1492351431 8.370
offline_datapoint_14 1492351433 116899840.000
offline_datapoint_22 1492351433 1783.000
offline_datapoint_11 1492351431 0.536
